     45.62094    0.74468E+00
     45.63842    0.34151E+02
     45.64195    0.19166E+04
     45.70250    0.62645E+00
     45.73779    0.32919E+02
     45.78493    0.47614E+00
     45.83867    0.30878E+02
     45.86821    0.29907E+00
     45.94108    0.28242E+02
     45.95236    0.10267E+00
     46.03822    0.51379E+00
     46.04020    0.89862E+00
     46.04330    0.12407E+01
     46.04754    0.15255E+01
     46.05291    0.17430E+01
     46.05941    0.18881E+01
     46.06704    0.19603E+01
     46.07579    0.19641E+01
     46.08020    0.20816E+00
     46.08567    0.19074E+01
     46.09668    0.18009E+01
     46.10882    0.16567E+01
     46.12208    0.14873E+01
     46.16650    0.41163E+00
     46.25366    0.60062E+00
     46.34169    0.76638E+00
     46.42106    0.21498E+02
     46.43057    0.90194E+00
     46.44269    0.22909E+02
     46.48748    0.23909E+02
     46.51165    0.25124E+02
     46.52032    0.10025E+01
     46.55543    0.25903E+02
     46.58201    0.26817E+02
     46.61092    0.10658E+01
     46.62491    0.27278E+02
     46.64282    0.10892E-01
     46.65374    0.27785E+02
     46.69593    0.27834E+02
     46.70238    0.10920E+01
     46.71447    0.11707E-01
     46.72685    0.27840E+02
     46.76848    0.27395E+02
     46.78755    0.12257E-01
     46.79470    0.10836E+01
     46.80135    0.26826E+02
     46.84258    0.25828E+02
     46.86207    0.12471E-01
     46.87724    0.24644E+02
     46.88788    0.10447E+01
     46.91820    0.23067E+02
     46.93802    0.12288E-01
     46.95451    0.21268E+02
     46.98191    0.98107E+00
     46.99537    0.19128E+02
     47.01541    0.11671E-01
     47.03316    0.16764E+02
     47.07407    0.14133E+02
     47.07680    0.89888E+00
     47.09423    0.10603E-01
     47.11320    0.11321E+02
     47.15430    0.83523E+01
     47.17254    0.80461E+00
     47.19462    0.53312E+01
     47.23608    0.24088E+01
     47.36265    0.12208E+02
     47.36392    0.21104E+02
     47.36507    0.28840E+02
     47.36737    0.35812E+02
     47.36888    0.42170E+02
     47.37236    0.47862E+02
     47.37407    0.52990E+02
     47.37889    0.57377E+02
     47.38064    0.61229E+02
     47.38694    0.64247E+02
     47.38859    0.66799E+02
     47.39654    0.68435E+02
     47.39793    0.69726E+02
     47.40766    0.70042E+02
     47.40865    0.70174E+02
     47.42032    0.69297E+02
     47.42076    0.68428E+02
     47.43424    0.64863E+02
     47.43450    0.66541E+02
     47.44723    0.22168E+02
     47.44911    0.59907E+02
     47.45022    0.62184E+02
     47.46536    0.54005E+02
     47.46747    0.56670E+02
     47.46967    0.11042E-01
     47.47288    0.15234E-01
     47.47726    0.18712E-01
     47.48281    0.21352E-01
     47.48624    0.50437E+02
     47.48953    0.23092E-01
     47.49049    0.24441E+02
     47.49741    0.23931E-01
     47.50646    0.23926E-01
     47.51667    0.23180E-01
     47.52805    0.21826E-01
     47.53437    0.27170E+02
     47.54058    0.20019E-01
     47.55427    0.17914E-01
     47.57814    0.29955E+02
     47.62305    0.32615E+02
     47.66717    0.35104E+02
     47.71327    0.37307E+02
     47.75758    0.39277E+02
     47.80502    0.40867E+02
     47.84938    0.42221E+02
     47.89830    0.43128E+02
     47.94255    0.43836E+02
     47.99311    0.44047E+02
     48.00869    0.10839E-01
     48.03711    0.44130E+02
     48.08946    0.43682E+02
     48.10404    0.11587E-01
     48.13304    0.43200E+02
     48.18733    0.42168E+02
     48.20081    0.11899E-01
     48.23035    0.41209E+02
     48.28674    0.39696E+02
     48.29901    0.11809E-01
     48.32904    0.38367E+02
     48.38768    0.36495E+02
     48.39864    0.11371E-01
     48.42910    0.34909E+02
     48.49014    0.32801E+02
     48.49969    0.10654E-01
     48.53054    0.31069E+02
     49.12715    0.33647E+00
     49.16154    0.35465E+00
     49.19636    0.37133E+00
     49.22954    0.11105E-01
     49.23144    0.38608E+00
     49.23329    0.12588E-01
     49.23355    0.13951E-01
     49.23864    0.16114E-01
     49.23898    0.15074E-01
     49.24479    0.17572E-01
     49.24601    0.16857E-01
     49.25202    0.18332E-01
     49.25437    0.17929E-01
     49.26032    0.18439E-01
     49.26407    0.18317E-01
     49.26693    0.39850E+00
     49.26970    0.17968E-01
     49.27510    0.18085E-01
     49.28015    0.17019E-01
     49.28747    0.17327E-01
     49.29167    0.15706E-01
     49.30118    0.16151E-01
     49.30271    0.40816E+00
     49.30428    0.14145E-01
     49.31622    0.14678E-01
     49.33259    0.13025E-01
     49.33887    0.41466E+00
     49.37533    0.41762E+00
     49.41216    0.41667E+00
     49.44932    0.41151E+00
     49.48683    0.40187E+00
     49.52466    0.38756E+00
     49.56285    0.36847E+00
     49.60137    0.34459E+00
     49.62201    0.10327E-01
     49.64024    0.31600E+00
     49.67061    0.10720E-01
     49.67944    0.28291E+00
     49.71341    0.11090E-01
     49.71899    0.24571E+00
     49.75888    0.20493E+00
     49.76396    0.11289E-01
     49.79911    0.16139E+00
     49.80588    0.11500E-01
     49.83968    0.11630E+00
     49.85864    0.11502E-01
     49.88059    0.71542E-01
     49.89941    0.11560E-01
     49.92184    0.30437E-01
     49.95467    0.11375E-01
     49.99401    0.11297E-01
     50.05204    0.10945E-01
     50.08968    0.10756E-01
     50.09229    0.21688E+00
     50.09366    0.38404E+00
     50.09536    0.52559E+00
     50.09740    0.64939E+00
     50.09979    0.75850E+00
     50.10251    0.85416E+00
     50.10558    0.93689E+00
     50.10898    0.10069E+01
     50.11273    0.10645E+01
     50.11681    0.11097E+01
     50.12124    0.11430E+01
     50.12600    0.11646E+01
     50.13111    0.11752E+01
     50.13655    0.11753E+01
     50.14235    0.11658E+01
     50.14846    0.11474E+01
     50.15074    0.10267E-01
     50.15494    0.11210E+01
     50.16173    0.10876E+01
     50.16890    0.10482E+01
     50.17635    0.10038E+01
     50.18421    0.95527E+00
     50.19233    0.90364E+00
     50.20088    0.84981E+00
     50.22013    0.62788E+00
     50.26411    0.65143E+00
     50.30843    0.68378E+00
     50.35308    0.71799E+00
     50.39808    0.75083E+00
     50.44342    0.78051E+00
     50.48909    0.80595E+00
     50.53511    0.82645E+00
     50.58147    0.84161E+00
     50.62817    0.85119E+00
     50.67520    0.85513E+00
     50.72258    0.85350E+00
     50.77029    0.84646E+00
     50.81835    0.83430E+00
     50.86674    0.81734E+00
     50.91548    0.79602E+00
     50.96454    0.77078E+00
     51.01396    0.74212E+00
     51.06369    0.71057E+00
     51.11380    0.67666E+00
     51.16420    0.64092E+00
     51.21500    0.60386E+00
     51.26606    0.56599E+00
     52.52927    0.10037E-01
     52.53249    0.10943E-01
     52.53603    0.11688E-01
     52.53990    0.12277E-01
     52.54409    0.12717E-01
     52.54859    0.13014E-01
     52.55343    0.13176E-01
     52.55858    0.13212E-01
     52.56405    0.13132E-01
     52.56985    0.12945E-01
     52.57596    0.12662E-01
     52.58240    0.12296E-01
     52.58916    0.11858E-01
     52.59624    0.11360E-01
     52.60365    0.10814E-01
     52.61137    0.10230E-01
     52.68981    0.10033E-01
     52.73437    0.10153E-01
     52.77926    0.10363E-01
     52.82447    0.10594E-01
     52.87000    0.10810E-01
     52.91585    0.10990E-01
     52.96203    0.11122E-01
     53.00852    0.11197E-01
     53.05534    0.11213E-01
     53.10247    0.11166E-01
     53.14993    0.11058E-01
     53.19771    0.10890E-01
     53.24581    0.10665E-01
     53.29424    0.10388E-01
     53.34298    0.10063E-01
    134.58815    0.33968E+02
    134.62966    0.37532E+02
    134.67493    0.40440E+02
    134.72394    0.42405E+02
    134.77670    0.43152E+02
    134.83322    0.42445E+02
    134.89349    0.40112E+02
    134.95753    0.36071E+02
    135.02532    0.30345E+02
    135.09687    0.23070E+02
    135.17218    0.14498E+02
    135.25126    0.49815E+01
    135.33711    0.24962E+02
    135.34417    0.43688E+02
    135.35525    0.60380E+02
    135.37036    0.74348E+02
    135.37692    0.10117E+02
    135.38949    0.85101E+02
    135.41266    0.92381E+02
    135.43984    0.96161E+02
    135.46540    0.20036E+02
    135.47105    0.96628E+02
    135.50628    0.94148E+02
    135.54552    0.89217E+02
    135.55763    0.29286E+02
    135.58878    0.82406E+02
    135.63604    0.74312E+02
    135.65363    0.37445E+02
    135.75339    0.44169E+02
    135.85690    0.49221E+02
    135.96417    0.52478E+02
    136.07519    0.53936E+02
    136.18996    0.53700E+02
    136.30848    0.51964E+02
    136.43075    0.48989E+02
    136.55675    0.45073E+02
    136.68650    0.40527E+02
    137.54836    0.51121E+00
    137.58788    0.57564E+00
    137.63120    0.63350E+00
    137.67835    0.68047E+00
    137.72931    0.71216E+00
    137.78410    0.72448E+00
    137.84271    0.71401E+00
    137.90514    0.67842E+00
    137.97141    0.61678E+00
    138.04150    0.52980E+00
    138.11543    0.41989E+00
    138.19318    0.29112E+00
    138.27477    0.14899E+00
    138.31976    0.36998E+00
    138.32619    0.64704E+00
    138.33631    0.89321E+00
    138.35011    0.10981E+01
    138.36758    0.12543E+01
    138.38872    0.13583E+01
    138.40433    0.74867E-01
    138.41354    0.14098E+01
    138.44203    0.14119E+01
    138.47419    0.13705E+01
    138.49549    0.22090E+00
    138.51002    0.12933E+01
    138.54951    0.11891E+01
    138.59049    0.35638E+00
    138.59266    0.10668E+01
    138.68931    0.47531E+00
    138.79196    0.57296E+00
    138.89843    0.64619E+00
    139.00872    0.69353E+00
    139.04936    0.19615E-01
    139.10232    0.21726E-01
    139.12284    0.71522E+00
    139.15814    0.23461E-01
    139.21682    0.24649E-01
    139.24077    0.71301E+00
    139.27837    0.25127E-01
    139.29837    0.42646E+00
    139.30671    0.46018E+00
    139.33897    0.47584E+00
    139.34279    0.24753E-01
    139.35100    0.50543E+00
    139.36252    0.68988E+00
    139.38330    0.51716E+00
    139.39885    0.54031E+00
    139.41008    0.23424E-01
    139.43137    0.54626E+00
    139.45028    0.56067E+00
    139.48024    0.21087E-01
    139.48317    0.55900E+00
    139.48808    0.64966E+00
    139.50529    0.56264E+00
    139.53870    0.55169E+00
    139.55327    0.17755E-01
    139.56387    0.54301E+00
    139.59797    0.52151E+00
    139.61744    0.59664E+00
    139.62604    0.49965E+00
    139.62916    0.13507E-01
    139.66097    0.46694E+00
    139.69178    0.43190E+00
    139.72770    0.38813E+00
    139.76110    0.34101E+00
    139.79816    0.28743E+00
    139.83400    0.23067E+00
    139.87236    0.17024E+00
    139.87651    0.14622E-01
    139.88218    0.25577E-01
    139.89109    0.35320E-01
    139.90325    0.43440E-01
    139.91048    0.10881E+00
    139.91864    0.49651E-01
    139.93728    0.53804E-01
    139.95029    0.49196E-01
    139.95915    0.55890E-01
    139.98426    0.56028E-01
    140.00622    0.11734E-01
    140.01260    0.54445E-01
    140.04417    0.51439E-01
    140.07686    0.25008E+00
    140.07898    0.47357E-01
    140.07977    0.43227E+00
    140.08313    0.59095E+00
    140.08817    0.73357E+00
    140.09297    0.86450E+00
    140.09790    0.17142E-01
    140.10030    0.98050E+00
    140.10640    0.10870E+01
    140.11615    0.11756E+01
    140.11701    0.42552E-01
    140.12340    0.12570E+01
    140.13574    0.13165E+01
    140.14398    0.13727E+01
    140.15905    0.14025E+01
    140.16143    0.45484E+00
    140.16815    0.14345E+01
    140.18610    0.14357E+01
    140.19245    0.21901E-01
    140.19589    0.14456E+01
    140.20635    0.50197E+00
    140.21686    0.14208E+01
    140.22722    0.14117E+01
    140.25135    0.13646E+01
    140.25242    0.55840E+00
    140.26212    0.13404E+01
    140.28956    0.12756E+01
    140.28987    0.25809E-01
    140.29894    0.61635E+00
    140.30060    0.12402E+01
    140.33150    0.11628E+01
    140.34266    0.11202E+01
    140.34715    0.67134E+00
    140.37714    0.10353E+01
    140.39015    0.28726E-01
    140.39511    0.72363E+00
    140.44560    0.76901E+00
    140.49330    0.30584E-01
    140.49485    0.81120E+00
    140.54778    0.84349E+00
    140.59817    0.87370E+00
    140.59931    0.31382E-01
    140.65369    0.89120E+00
    140.70507    0.90890E+00
    140.70819    0.31186E-01
    140.76333    0.91117E+00
    140.81554    0.91683E+00
    140.81992    0.30115E-01
    140.87670    0.90448E+00
    140.92959    0.89932E+00
    140.93452    0.28326E-01
    140.99379    0.87386E+00
    141.04720    0.85965E+00
    141.05197    0.25996E-01
    141.11462    0.82324E+00
    141.16838    0.80205E+00
    141.17228    0.23310E-01
    141.23917    0.75729E+00
    141.29313    0.73131E+00
    141.36745    0.68097E+00
    141.42144    0.65229E+00
    144.25725    0.11922E-01
    144.26314    0.13927E-01
    144.26988    0.15684E-01
    144.27746    0.17205E-01
    144.28588    0.18494E-01
    144.29515    0.19553E-01
    144.30525    0.20387E-01
    144.31620    0.21001E-01
    144.32799    0.21403E-01
    144.34062    0.21601E-01
    144.35409    0.21608E-01
    144.36841    0.21436E-01
    144.37245    0.11562E-01
    144.38355    0.21103E-01
    144.39956    0.20622E-01
    144.41638    0.20013E-01
    144.41843    0.12009E-01
    144.43407    0.19293E-01
    144.45256    0.18480E-01
    144.46526    0.12620E-01
    144.47195    0.17591E-01
    144.49210    0.16645E-01
    144.51293    0.13266E-01
    144.51319    0.15658E-01
    144.56143    0.13889E-01
    144.61079    0.14455E-01
    144.66098    0.14943E-01
    144.71201    0.15341E-01
    144.76389    0.15641E-01
    144.81661    0.15838E-01
    144.87016    0.15930E-01
    144.92456    0.15919E-01
    144.97980    0.15806E-01
    145.03588    0.15598E-01
    145.09280    0.15300E-01
    145.15057    0.14919E-01
    145.20915    0.14464E-01
    145.26861    0.13944E-01
    145.32887    0.13368E-01
    145.39001    0.12746E-01
    145.45194    0.12089E-01
    145.51477    0.11404E-01
    145.57837    0.10703E-01
    180.29548    0.14028E+01
    180.40057    0.15887E+01
    180.50392    0.17579E+01
    180.60552    0.18979E+01
    180.70537    0.19959E+01
    180.80347    0.20395E+01
    180.89981    0.20184E+01
    180.99439    0.19252E+01
    181.08722    0.17565E+01
    181.17829    0.15136E+01
    181.26759    0.12031E+01
    181.33977    0.31207E+01
    181.35514    0.83630E+00
    181.36220    0.34700E+01
    181.38274    0.37662E+01
    181.40137    0.39833E+01
    181.41809    0.40966E+01
    181.43291    0.40841E+01
    181.44092    0.42896E+00
    181.44583    0.39297E+01
    181.45683    0.36249E+01
    181.46592    0.31703E+01
    181.47310    0.25770E+01
    181.47836    0.18657E+01
    181.48171    0.10665E+01
    181.56628    0.21616E+00
    181.64766    0.63873E+00
    181.72727    0.10316E+01
    181.80512    0.13771E+01
    181.88120    0.16608E+01
    181.95553    0.18735E+01
    182.02809    0.20105E+01
    182.09890    0.20725E+01
    182.16794    0.20646E+01
    182.23523    0.19955E+01
    182.30077    0.18766E+01
    182.36455    0.17205E+01
    193.18349    0.17466E-01
    193.22792    0.18615E-01
    193.29140    0.19952E-01
    193.33647    0.21051E-01
    193.39740    0.22292E-01
    193.44296    0.23270E-01
    193.50147    0.24334E-01
    193.54738    0.25117E-01
    193.60362    0.25922E-01
    193.64974    0.26434E-01
    193.70384    0.26905E-01
    193.75002    0.27076E-01
    193.80214    0.27149E-01
    193.84823    0.26926E-01
    193.89849    0.26558E-01
    193.94436    0.25910E-01
    193.99292    0.25089E-01
    194.03842    0.24016E-01
    194.08541    0.22767E-01
    194.13040    0.21315E-01
    194.17597    0.19723E-01
    194.22031    0.18023E-01
    194.22519    0.33958E-01
    194.24867    0.36358E-01
    194.25059    0.38238E-01
    194.26459    0.16334E-01
    194.27140    0.40425E-01
    194.27393    0.42043E-01
    194.29220    0.43860E-01
    194.29520    0.45072E-01
    194.30813    0.14924E-01
    194.31107    0.46359E-01
    194.31440    0.47017E-01
    194.32801    0.47623E-01
    194.33153    0.47592E-01
    194.34302    0.47390E-01
    194.34660    0.46561E-01
    194.35609    0.45461E-01
    194.35958    0.43760E-01
    194.36723    0.41717E-01
    194.37049    0.39118E-01
    194.37644    0.36137E-01
    194.37933    0.32656E-01
    194.38371    0.28779E-01
    194.38608    0.24448E-01
    194.38904    0.19692E-01
    194.39076    0.14413E-01
    194.67762    0.10150E-01
    194.71734    0.12123E-01
    194.75401    0.13930E-01
    194.79337    0.15593E-01
    194.82832    0.17032E-01
    194.86745    0.18316E-01
    194.90055    0.19333E-01
    194.93960    0.20208E-01
    194.97071    0.20784E-01
    195.00981    0.21253E-01
    195.03879    0.21401E-01
    195.07809    0.21491E-01
    195.10479    0.21252E-01
    195.14443    0.21013E-01
    195.16872    0.20445E-01
    195.20885    0.19940E-01
    195.23058    0.19115E-01
    195.27134    0.18413E-01
    195.29037    0.17408E-01
    195.77698    0.10288E-01
    195.88547    0.11454E-01
    195.99192    0.12433E-01
    196.09629    0.13131E-01
    196.19861    0.13456E-01
    196.29886    0.13325E-01
    196.39704    0.12675E-01
    196.49315    0.11471E-01
    196.79772    0.23424E-01
    196.82040    0.26128E-01
    196.84115    0.28440E-01
    196.85998    0.30159E-01
    196.87688    0.31089E-01
    196.89186    0.31059E-01
    196.90490    0.29938E-01
    196.91602    0.27659E-01
    196.92521    0.24221E-01
    196.93246    0.19708E-01
    196.93778    0.14279E-01
    197.22637    0.12465E-01
    197.30278    0.14768E-01
    197.37711    0.16527E-01
    197.44936    0.17691E-01
    197.51955    0.18252E-01
    197.58766    0.18238E-01
    197.65370    0.17709E-01
    197.71768    0.16749E-01
    197.77958    0.15457E-01
    197.83943    0.13937E-01
    228.56332    0.63519E+01
    228.58227    0.70015E+01
    228.60697    0.75269E+01
    228.63742    0.78758E+01
    228.67363    0.79987E+01
    228.71560    0.78531E+01
    228.76333    0.74090E+01
    228.81682    0.66523E+01
    228.87608    0.55883E+01
    228.94111    0.42433E+01
    229.01190    0.26638E+01
    229.08847    0.91434E+00
    229.17540    0.45786E+01
    229.18615    0.80153E+01
    229.20304    0.11082E+02
    229.21413    0.18548E+01
    229.22606    0.13654E+02
    229.25523    0.15639E+02
    229.29052    0.16992E+02
    229.30512    0.36710E+01
    229.33195    0.17705E+02
    229.37951    0.17811E+02
    229.40187    0.53634E+01
    229.43320    0.17377E+02
    229.49301    0.16491E+02
    229.50439    0.68554E+01
    229.55893    0.15256E+02
    229.61268    0.80851E+01
    229.63097    0.13782E+02
    229.72673    0.90096E+01
    229.84655    0.96069E+01
    229.97212    0.98764E+01
    230.10345    0.98372E+01
    230.24053    0.95244E+01
    230.38335    0.89853E+01
    230.53192    0.82741E+01
    230.68623    0.74468E+01
    234.39419    0.87338E-01
    234.39439    0.91048E-01
    234.41328    0.97040E-01
    234.41721    0.99844E-01
    234.43782    0.10499E+00
    234.44551    0.10658E+00
    234.46783    0.11037E+00
    234.47929    0.11044E+00
    234.50334    0.11240E+00
    234.51855    0.11069E+00
    234.54437    0.11039E+00
    234.56330    0.10671E+00
    234.59094    0.10386E+00
    234.61353    0.98083E-01
    234.64309    0.92583E-01
    234.66924    0.84704E-01
    234.70082    0.76651E-01
    234.73045    0.66823E-01
    234.76416    0.56568E-01
    234.79714    0.45170E-01
    234.83311    0.33409E-01
    234.86933    0.21294E-01
    235.03428    0.48874E-01
    235.03863    0.84532E-01
    235.04388    0.11537E+00
    235.05132    0.14348E+00
    235.05897    0.16850E+00
    235.06965    0.19185E+00
    235.07952    0.21136E+00
    235.09362    0.23012E+00
    235.10552    0.24365E+00
    235.11885    0.88920E-01
    235.12323    0.25784E+00
    235.13696    0.26499E+00
    235.15848    0.27488E+00
    235.16520    0.98106E-01
    235.17382    0.27553E+00
    235.19936    0.28160E+00
    235.21318    0.10923E+00
    235.21606    0.27598E+00
    235.24587    0.27891E+00
    235.26209    0.12044E+00
    235.26368    0.26756E+00
    235.29801    0.26814E+00
    235.31314    0.13150E+00
    235.31664    0.25189E+00
    235.35578    0.25092E+00
    235.36446    0.14141E+00
    235.37491    0.23080E+00
    235.41872    0.15093E+00
    235.41917    0.22901E+00
    235.43848    0.20619E+00
    235.46735    0.10918E-01
    235.47232    0.15853E+00
    235.48818    0.20415E+00
    235.52929    0.12009E-01
    235.52990    0.16596E+00
    235.58567    0.17078E+00
    235.59711    0.12784E-01
    235.64667    0.17585E+00
    235.70450    0.17771E+00
    235.76900    0.18034E+00
    235.77528    0.12242E-01
    235.79445    0.15058E-01
    235.81874    0.17214E-01
    235.82881    0.17934E+00
    235.84814    0.18657E-01
    235.88264    0.19385E-01
    235.89687    0.17959E+00
    235.92226    0.19438E-01
    235.95859    0.17600E+00
    235.96697    0.18894E-01
    236.01679    0.17858E-01
    236.03026    0.17406E+00
    236.07170    0.16446E-01
    236.09386    0.16835E+00
    236.13171    0.14784E-01
    236.16914    0.16446E+00
    236.23460    0.15718E+00
    236.31348    0.15170E+00
    236.38080    0.14344E+00
    236.40808    0.10574E-01
    236.46326    0.13673E+00
    236.52697    0.10849E-01
    236.53248    0.12807E+00
    236.65051    0.10780E-01
    236.77867    0.10410E-01
    285.29093    0.61516E+03
    285.36543    0.68059E+03
    285.44075    0.73423E+03
    285.51690    0.77083E+03
    285.59387    0.78532E+03
    285.67166    0.77331E+03
    285.75028    0.73159E+03
    285.82973    0.65856E+03
    285.91000    0.55455E+03
    285.99110    0.42200E+03
    286.07302    0.26545E+03
    286.15576    0.91281E+02
    286.24006    0.45777E+03
    286.24175    0.80110E+03
    286.24440    0.11071E+04
    286.24802    0.13629E+04
    286.25260    0.15597E+04
    286.25815    0.16927E+04
    286.26466    0.17615E+04
    286.27214    0.17695E+04
    286.28058    0.17234E+04
    286.28143    0.18561E+03
    286.28998    0.16325E+04
    286.30035    0.15071E+04
    286.31168    0.13584E+04
    286.36623    0.36785E+03
    286.45186    0.53806E+03
    286.53832    0.68841E+03
    286.62559    0.81254E+03
    286.71369    0.90599E+03
    286.80261    0.96645E+03
    286.89235    0.99379E+03
    286.98292    0.98987E+03
    287.07431    0.95826E+03
    287.16651    0.90372E+03
    287.25954    0.83175E+03
    287.35339    0.74806E+03
    291.39947    0.82140E+01
    291.47309    0.92796E+01
    291.54765    0.10243E+02
    291.62312    0.11033E+02
    291.69952    0.11577E+02
    291.77684    0.11804E+02
    291.85509    0.11657E+02
    291.93425    0.11096E+02
    292.01434    0.10104E+02
    292.09535    0.86900E+01
    292.17728    0.68945E+01
    292.26013    0.47840E+01
    292.34390    0.24497E+01
    292.38670    0.60853E+01
    292.38805    0.10646E+02
    292.39016    0.14704E+02
    292.39304    0.18089E+02
    292.39669    0.20683E+02
    292.40110    0.22422E+02
    292.40629    0.23302E+02
    292.41224    0.23373E+02
    292.41897    0.22726E+02
    292.42646    0.21486E+02
    292.43473    0.19796E+02
    292.44376    0.17802E+02
    292.47128    0.12314E+01
    292.55735    0.36332E+01
    292.64433    0.58595E+01
    292.73224    0.78105E+01
    292.82106    0.94076E+01
    292.91081    0.10599E+02
    293.00147    0.11360E+02
    293.09305    0.11697E+02
    293.18555    0.11640E+02
    293.27896    0.11239E+02
    293.37329    0.10559E+02
    293.46854    0.96730E+01
    298.78567    0.69071E+01
    298.81109    0.73240E+01
    298.85946    0.76935E+01
    298.88712    0.80522E+01
    298.93417    0.83488E+01
    298.96390    0.86160E+01
    299.00978    0.88068E+01
    299.04145    0.89491E+01
    299.08630    0.90021E+01
    299.11975    0.89889E+01
    299.16374    0.88763E+01
    299.19881    0.86830E+01
    299.24208    0.83848E+01
    299.27863    0.79966E+01
    299.32133    0.75034E+01
    299.35920    0.69181E+01
    299.40148    0.62350E+01
    299.44053    0.54667E+01
    299.48254    0.46168E+01
    299.52262    0.37009E+01
    299.56451    0.27346E+01
    299.60546    0.17471E+01
    299.64739    0.79047E+00
    299.77396    0.40206E+01
    299.77476    0.69508E+01
    299.77528    0.94969E+01
    299.77679    0.11795E+02
    299.77735    0.13884E+02
    299.77973    0.15764E+02
    299.78018    0.17441E+02
    299.78358    0.18898E+02
    299.78376    0.20146E+02
    299.78809    0.21969E+02
    299.78833    0.21161E+02
    299.79318    0.22920E+02
    299.79399    0.22541E+02
    299.79903    0.23055E+02
    299.80056    0.23070E+02
    299.80563    0.22467E+02
    299.80803    0.22826E+02
